date,n,mean,sd,skew,kurt,min,p01,p05,median,p95,p99,max
2017-11-16,1,0.00936419540112166,,,,0.00936419540112166,0.00936419540112166,0.00936419540112166,0.00936419540112166,0.00936419540112166,0.00936419540112166,0.00936419540112166
2017-11-17,1,-0.0065368368867027,,,,-0.0065368368867027,-0.0065368368867027,-0.0065368368867027,-0.0065368368867027,-0.0065368368867027,-0.0065368368867027,-0.0065368368867027
2017-11-18,1,0,,,,0,0,0,0,0,0,0
2017-11-19,1,0,,,,0,0,0,0,0,0,0
2017-11-20,1,-0.0031645817754935,,,,-0.0031645817754935,-0.0031645817754935,-0.0031645817754935,-0.0031645817754935,-0.0031645817754935,-0.0031645817754935,-0.0031645817754935
2017-11-21,1,0.0116339300657042,,,,0.0116339300657042,0.0116339300657042,0.0116339300657042,0.0116339300657042,0.0116339300657042,0.0116339300657042,0.0116339300657042
2017-11-22,1,0.0145234132744445,,,,0.0145234132744445,0.0145234132744445,0.0145234132744445,0.0145234132744445,0.0145234132744445,0.0145234132744445,0.0145234132744445
2017-11-23,1,0,,,,0,0,0,0,0,0,0
2017-11-24,1,0.0254821021907015,,,,0.0254821021907015,0.0254821021907015,0.0254821021907015,0.0254821021907015,0.0254821021907015,0.0254821021907015,0.0254821021907015
2017-11-25,1,0,,,,0,0,0,0,0,0,0
2017-11-26,1,0,,,,0,0,0,0,0,0,0
2017-11-27,1,0.00825416758723652,,,,0.00825416758723652,0.00825416758723652,0.00825416758723652,0.00825416758723652,0.00825416758723652,0.00825416758723652,0.00825416758723652
2017-11-28,1,-0.00186653780265011,,,,-0.00186653780265011,-0.00186653780265011,-0.00186653780265011,-0.00186653780265011,-0.00186653780265011,-0.00186653780265011,-0.00186653780265011
2017-11-29,1,-0.0274596793197599,,,,-0.0274596793197599,-0.0274596793197599,-0.0274596793197599,-0.0274596793197599,-0.0274596793197599,-0.0274596793197599,-0.0274596793197599
2017-11-30,1,0.0132421502587539,,,,0.0132421502587539,0.0132421502587539,0.0132421502587539,0.0132421502587539,0.0132421502587539,0.0132421502587539,0.0132421502587539
2017-12-01,1,-0.0123126040510089,,,,-0.0123126040510089,-0.0123126040510089,-0.0123126040510089,-0.0123126040510089,-0.0123126040510089,-0.0123126040510089,-0.0123126040510089
2017-12-02,1,0,,,,0,0,0,0,0,0,0
2017-12-03,1,0,,,,0,0,0,0,0,0,0
2017-12-04,1,-0.0247367278371549,,,,-0.0247367278371549,-0.0247367278371549,-0.0247367278371549,-0.0247367278371549,-0.0247367278371549,-0.0247367278371549,-0.0247367278371549
2017-12-05,1,0.00669739121416857,,,,0.00669739121416857,0.00669739121416857,0.00669739121416857,0.00669739121416857,0.00669739121416857,0.00669739121416857,0.00669739121416857
2017-12-06,1,0.00939885412223695,,,,0.00939885412223695,0.00939885412223695,0.00939885412223695,0.00939885412223695,0.00939885412223695,0.00939885412223695,0.00939885412223695
2017-12-07,1,0.00643567312621496,,,,0.00643567312621496,0.00643567312621496,0.00643567312621496,0.00643567312621496,0.00643567312621496,0.00643567312621496,0.00643567312621496
2017-12-08,1,0.00190367055614793,,,,0.00190367055614793,0.00190367055614793,0.00190367055614793,0.00190367055614793,0.00190367055614793,0.00190367055614793,0.00190367055614793
2017-12-09,1,0,,,,0,0,0,0,0,0,0
2017-12-10,1,0,,,,0,0,0,0,0,0,0
2017-12-11,1,0.00593762480059112,,,,0.00593762480059112,0.00593762480059112,0.00593762480059112,0.00593762480059112,0.00593762480059112,0.00593762480059112,0.00593762480059112
2017-12-12,1,-0.00329056680804118,,,,-0.00329056680804118,-0.00329056680804118,-0.00329056680804118,-0.00329056680804118,-0.00329056680804118,-0.00329056680804118,-0.00329056680804118
2017-12-13,1,-0.000815685205349581,,,,-0.000815685205349581,-0.000815685205349581,-0.000815685205349581,-0.000815685205349581,-0.000815685205349581,-0.000815685205349581,-0.000815685205349581
2017-12-14,1,0.00866413926187803,,,,0.00866413926187803,0.00866413926187803,0.00866413926187803,0.00866413926187803,0.00866413926187803,0.00866413926187803,0.00866413926187803
2017-12-15,1,0.00414720144687575,,,,0.00414720144687575,0.00414720144687575,0.00414720144687575,0.00414720144687575,0.00414720144687575,0.00414720144687575,0.00414720144687575
2017-12-16,1,0,,,,0,0,0,0,0,0,0
2017-12-17,1,0,,,,0,0,0,0,0,0,0
2017-12-18,1,0.00965517446062769,,,,0.00965517446062769,0.00965517446062769,0.00965517446062769,0.00965517446062769,0.00965517446062769,0.00965517446062769,0.00965517446062769
2017-12-19,1,-0.00269134298642992,,,,-0.00269134298642992,-0.00269134298642992,-0.00269134298642992,-0.00269134298642992,-0.00269134298642992,-0.00269134298642992,-0.00269134298642992
2017-12-20,1,-0.00825375510181736,,,,-0.00825375510181736,-0.00825375510181736,-0.00825375510181736,-0.00825375510181736,-0.00825375510181736,-0.00825375510181736,-0.00825375510181736
2017-12-21,1,-0.00243156837166225,,,,-0.00243156837166225,-0.00243156837166225,-0.00243156837166225,-0.00243156837166225,-0.00243156837166225,-0.00243156837166225,-0.00243156837166225
2017-12-22,1,-0.00546283667055558,,,,-0.00546283667055558,-0.00546283667055558,-0.00546283667055558,-0.00546283667055558,-0.00546283667055558,-0.00546283667055558,-0.00546283667055558
2017-12-23,1,0,,,,0,0,0,0,0,0,0
2017-12-24,1,0,,,,0,0,0,0,0,0,0
2017-12-25,1,0,,,,0,0,0,0,0,0,0
2017-12-26,1,0.0071638644868095,,,,0.0071638644868095,0.0071638644868095,0.0071638644868095,0.0071638644868095,0.0071638644868095,0.0071638644868095,0.0071638644868095
2017-12-27,1,0.00466296166968139,,,,0.00466296166968139,0.00466296166968139,0.00466296166968139,0.00466296166968139,0.00466296166968139,0.00466296166968139,0.00466296166968139
2017-12-28,1,0.00324272440638485,,,,0.00324272440638485,0.00324272440638485,0.00324272440638485,0.00324272440638485,0.00324272440638485,0.00324272440638485,0.00324272440638485
2017-12-29,1,-0.0141199638912202,,,,-0.0141199638912202,-0.0141199638912202,-0.0141199638912202,-0.0141199638912202,-0.0141199638912202,-0.0141199638912202,-0.0141199638912202
2017-12-30,1,0,,,,0,0,0,0,0,0,0
2017-12-31,1,0,,,,0,0,0,0,0,0,0
2018-01-01,1,0,,,,0,0,0,0,0,0,0
2018-01-02,1,0.0165704065850756,,,,0.0165704065850756,0.0165704065850756,0.0165704065850756,0.0165704065850756,0.0165704065850756,0.0165704065850756,0.0165704065850756
2018-01-03,1,0.0126943688447279,,,,0.0126943688447279,0.0126943688447279,0.0126943688447279,0.0126943688447279,0.0126943688447279,0.0126943688447279,0.0126943688447279
2018-01-04,1,0.00446602574719801,,,,0.00446602574719801,0.00446602574719801,0.00446602574719801,0.00446602574719801,0.00446602574719801,0.00446602574719801,0.00446602574719801
2018-01-05,1,0.0160333189463975,,,,0.0160333189463975,0.0160333189463975,0.0160333189463975,0.0160333189463975,0.0160333189463975,0.0160333189463975,0.0160333189463975
2018-01-06,1,0,,,,0,0,0,0,0,0,0
2018-01-07,1,0,,,,0,0,0,0,0,0,0
2018-01-08,1,0.014321657002057,,,,0.014321657002057,0.014321657002057,0.014321657002057,0.014321657002057,0.014321657002057,0.014321657002057,0.014321657002057
2018-01-09,1,0.00466477569955082,,,,0.00466477569955082,0.00466477569955082,0.00466477569955082,0.00466477569955082,0.00466477569955082,0.00466477569955082,0.00466477569955082
2018-01-10,1,0.0013003476545137,,,,0.0013003476545137,0.0013003476545137,0.0013003476545137,0.0013003476545137,0.0013003476545137,0.0013003476545137,0.0013003476545137
2018-01-11,1,0.0176614702243336,,,,0.0176614702243336,0.0176614702243336,0.0176614702243336,0.0176614702243336,0.0176614702243336,0.0176614702243336,0.0176614702243336
2018-01-12,1,0.0220932475635429,,,,0.0220932475635429,0.0220932475635429,0.0220932475635429,0.0220932475635429,0.0220932475635429,0.0220932475635429,0.0220932475635429
2018-01-13,1,0,,,,0,0,0,0,0,0,0
2018-01-14,1,0,,,,0,0,0,0,0,0,0
2018-01-15,1,0,,,,0,0,0,0,0,0,0
2018-01-16,1,-0.000260504364081982,,,,-0.000260504364081982,-0.000260504364081982,-0.000260504364081982,-0.000260504364081982,-0.000260504364081982,-0.000260504364081982,-0.000260504364081982
2018-01-17,1,-0.00758504867930565,,,,-0.00758504867930565,-0.00758504867930565,-0.00758504867930565,-0.00758504867930565,-0.00758504867930565,-0.00758504867930565,-0.00758504867930565
2018-01-18,1,-0.00129818126892811,,,,-0.00129818126892811,-0.00129818126892811,-0.00129818126892811,-0.00129818126892811,-0.00129818126892811,-0.00129818126892811,-0.00129818126892811
2018-01-19,1,0.000973770352238112,,,,0.000973770352238112,0.000973770352238112,0.000973770352238112,0.000973770352238112,0.000973770352238112,0.000973770352238112,0.000973770352238112
2018-01-20,1,0,,,,0,0,0,0,0,0,0
2018-01-21,1,0,,,,0,0,0,0,0,0,0
2018-01-22,1,0.0249680979293982,,,,0.0249680979293982,0.0249680979293982,0.0249680979293982,0.0249680979293982,0.0249680979293982,0.0249680979293982,0.0249680979293982
2018-01-23,1,0.0261962513812986,,,,0.0261962513812986,0.0261962513812986,0.0261962513812986,0.0261962513812986,0.0261962513812986,0.0261962513812986,0.0261962513812986
2018-01-24,1,-0.00369848689775409,,,,-0.00369848689775409,-0.00369848689775409,-0.00369848689775409,-0.00369848689775409,-0.00369848689775409,-0.00369848689775409,-0.00369848689775409
2018-01-25,1,0.0149447052550977,,,,0.0149447052550977,0.0149447052550977,0.0149447052550977,0.0149447052550977,0.0149447052550977,0.0149447052550977,0.0149447052550977
2018-01-26,1,0.017338634360538,,,,0.017338634360538,0.017338634360538,0.017338634360538,0.017338634360538,0.017338634360538,0.017338634360538,0.017338634360538
2018-01-27,1,0,,,,0,0,0,0,0,0,0
2018-01-28,1,0,,,,0,0,0,0,0,0,0
2018-01-29,1,0.0110862845119639,,,,0.0110862845119639,0.0110862845119639,0.0110862845119639,0.0110862845119639,0.0110862845119639,0.0110862845119639,0.0110862845119639
2018-01-30,1,0.0141062692791705,,,,0.0141062692791705,0.0141062692791705,0.0141062692791705,0.0141062692791705,0.0141062692791705,0.0141062692791705,0.0141062692791705
2018-01-31,1,0.00904913152594755,,,,0.00904913152594755,0.00904913152594755,0.00904913152594755,0.00904913152594755,0.00904913152594755,0.00904913152594755,0.00904913152594755
2018-02-01,1,-0.0428734244378708,,,,-0.0428734244378708,-0.0428734244378708,-0.0428734244378708,-0.0428734244378708,-0.0428734244378708,-0.0428734244378708,-0.0428734244378708
2018-02-02,1,0.0283356972160265,,,,0.0283356972160265,0.0283356972160265,0.0283356972160265,0.0283356972160265,0.0283356972160265,0.0283356972160265,0.0283356972160265
2018-02-03,1,0,,,,0,0,0,0,0,0,0
2018-02-04,1,0,,,,0,0,0,0,0,0,0
2018-02-05,1,-0.0283356972160265,,,,-0.0283356972160265,-0.0283356972160265,-0.0283356972160265,-0.0283356972160265,-0.0283356972160265,-0.0283356972160265,-0.0283356972160265
2018-02-06,1,0.0373096228259628,,,,0.0373096228259628,0.0373096228259628,0.0373096228259628,0.0373096228259628,0.0373096228259628,0.0373096228259628,0.0373096228259628
2018-02-07,1,-0.0182266584312263,,,,-0.0182266584312263,-0.0182266584312263,-0.0182266584312263,-0.0182266584312263,-0.0182266584312263,-0.0182266584312263,-0.0182266584312263
2018-02-08,1,-0.0479118172868036,,,,-0.0479118172868036,-0.0479118172868036,-0.0479118172868036,-0.0479118172868036,-0.0479118172868036,-0.0479118172868036,-0.0479118172868036
2018-02-09,1,-0.00810385022841675,,,,-0.00810385022841675,-0.00810385022841675,-0.00810385022841675,-0.00810385022841675,-0.00810385022841675,-0.00810385022841675,-0.00810385022841675
2018-02-10,1,0,,,,0,0,0,0,0,0,0
2018-02-11,1,0,,,,0,0,0,0,0,0,0
2018-02-12,1,0.034216773716544,,,,0.034216773716544,0.034216773716544,0.034216773716544,0.034216773716544,0.034216773716544,0.034216773716544,0.034216773716544
2018-02-13,1,0.0201953707013338,,,,0.0201953707013338,0.0201953707013338,0.0201953707013338,0.0201953707013338,0.0201953707013338,0.0201953707013338,0.0201953707013338
2018-02-14,1,0.0255042776308061,,,,0.0255042776308061,0.0255042776308061,0.0255042776308061,0.0255042776308061,0.0255042776308061,0.0255042776308061,0.0255042776308061
2018-02-15,1,0.00735372993561168,,,,0.00735372993561168,0.00735372993561168,0.00735372993561168,0.00735372993561168,0.00735372993561168,0.00735372993561168,0.00735372993561168
2018-02-16,1,-0.00898153693160531,,,,-0.00898153693160531,-0.00898153693160531,-0.00898153693160531,-0.00898153693160531,-0.00898153693160531,-0.00898153693160531,-0.00898153693160531
2018-02-17,1,0,,,,0,0,0,0,0,0,0
2018-02-18,1,0,,,,0,0,0,0,0,0,0
2018-02-19,1,0,,,,0,0,0,0,0,0,0
2018-02-20,1,0.0134796459737281,,,,0.0134796459737281,0.0134796459737281,0.0134796459737281,0.0134796459737281,0.0134796459737281,0.0134796459737281,0.0134796459737281
2018-02-21,1,0.00987384161670501,,,,0.00987384161670501,0.00987384161670501,0.00987384161670501,0.00987384161670501,0.00987384161670501,0.00987384161670501,0.00987384161670501
2018-02-22,1,0.00163053272151981,,,,0.00163053272151981,0.00163053272151981,0.00163053272151981,0.00163053272151981,0.00163053272151981,0.00163053272151981,0.00163053272151981
2018-02-23,1,0.00982142872140468,,,,0.00982142872140468,0.00982142872140468,0.00982142872140468,0.00982142872140468,0.00982142872140468,0.00982142872140468,0.00982142872140468
2018-02-24,1,0,,,,0,0,0,0,0,0,0
2018-02-25,1,0,,,,0,0,0,0,0,0,0
2018-02-26,1,0.0145272670849987,,,,0.0145272670849987,0.0145272670849987,0.0145272670849987,0.0145272670849987,0.0145272670849987,0.0145272670849987,0.0145272670849987
2018-02-27,1,-0.00657233826422221,,,,-0.00657233826422221,-0.00657233826422221,-0.00657233826422221,-0.00657233826422221,-0.00657233826422221,-0.00657233826422221,-0.00657233826422221
2018-02-28,1,0.000310783198490761,,,,0.000310783198490761,0.000310783198490761,0.000310783198490761,0.000310783198490761,0.000310783198490761,0.000310783198490761,0.000310783198490761
2018-03-01,1,-0.0126419732301839,,,,-0.0126419732301839,-0.0126419732301839,-0.0126419732301839,-0.0126419732301839,-0.0126419732301839,-0.0126419732301839,-0.0126419732301839
2018-03-02,1,0.0045429139902371,,,,0.0045429139902371,0.0045429139902371,0.0045429139902371,0.0045429139902371,0.0045429139902371,0.0045429139902371,0.0045429139902371
2018-03-03,1,0,,,,0,0,0,0,0,0,0
2018-03-04,1,0,,,,0,0,0,0,0,0,0
2018-03-05,1,0.0154507482707169,,,,0.0154507482707169,0.0154507482707169,0.0154507482707169,0.0154507482707169,0.0154507482707169,0.0154507482707169,0.0154507482707169
2018-03-06,1,0.00916627406068393,,,,0.00916627406068393,0.00916627406068393,0.00916627406068393,0.00916627406068393,0.00916627406068393,0.00916627406068393,0.00916627406068393
2018-03-07,1,0.00477512713082273,,,,0.00477512713082273,0.00477512713082273,0.00477512713082273,0.00477512713082273,0.00477512713082273,0.00477512713082273,0.00477512713082273
2018-03-08,1,0.00443029149110874,,,,0.00443029149110874,0.00443029149110874,0.00443029149110874,0.00443029149110874,0.00443029149110874,0.00443029149110874,0.00443029149110874
2018-03-09,1,0.0172678761618377,,,,0.0172678761618377,0.0172678761618377,0.0172678761618377,0.0172678761618377,0.0172678761618377,0.0172678761618377,0.0172678761618377
2018-03-10,1,0,,,,0,0,0,0,0,0,0
2018-03-11,1,0,,,,0,0,0,0,0,0,0
2018-03-12,1,0.0122748040181131,,,,0.0122748040181131,0.0122748040181131,0.0122748040181131,0.0122748040181131,0.0122748040181131,0.0122748040181131,0.0122748040181131
2018-03-13,1,-0.00640814149233648,,,,-0.00640814149233648,-0.00640814149233648,-0.00640814149233648,-0.00640814149233648,-0.00640814149233648,-0.00640814149233648,-0.00640814149233648
2018-03-14,1,0.00177400882721823,,,,0.00177400882721823,0.00177400882721823,0.00177400882721823,0.00177400882721823,0.00177400882721823,0.00177400882721823,0.00177400882721823
2018-03-15,1,-0.00547065899173749,,,,-0.00547065899173749,-0.00547065899173749,-0.00547065899173749,-0.00547065899173749,-0.00547065899173749,-0.00547065899173749,-0.00547065899173749
2018-03-16,1,-0.00674694506135154,,,,-0.00674694506135154,-0.00674694506135154,-0.00674694506135154,-0.00674694506135154,-0.00674694506135154,-0.00674694506135154,-0.00674694506135154
2018-03-17,1,0,,,,0,0,0,0,0,0,0
2018-03-18,1,0,,,,0,0,0,0,0,0,0
2018-03-19,1,-0.0171665084695913,,,,-0.0171665084695913,-0.0171665084695913,-0.0171665084695913,-0.0171665084695913,-0.0171665084695913,-0.0171665084695913,-0.0171665084695913
2018-03-20,1,0.0265580046745297,,,,0.0265580046745297,0.0265580046745297,0.0265580046745297,0.0265580046745297,0.0265580046745297,0.0265580046745297,0.0265580046745297
2018-03-21,1,-0.00293528113573061,,,,-0.00293528113573061,-0.00293528113573061,-0.00293528113573061,-0.00293528113573061,-0.00293528113573061,-0.00293528113573061,-0.00293528113573061
2018-03-22,1,-0.0236292028175233,,,,-0.0236292028175233,-0.0236292028175233,-0.0236292028175233,-0.0236292028175233,-0.0236292028175233,-0.0236292028175233,-0.0236292028175233
2018-03-23,1,-0.0324713994599914,,,,-0.0324713994599914,-0.0324713994599914,-0.0324713994599914,-0.0324713994599914,-0.0324713994599914,-0.0324713994599914,-0.0324713994599914
2018-03-24,1,0,,,,0,0,0,0,0,0,0
2018-03-25,1,0,,,,0,0,0,0,0,0,0
2018-03-26,1,0.0395276796799875,,,,0.0395276796799875,0.0395276796799875,0.0395276796799875,0.0395276796799875,0.0395276796799875,0.0395276796799875,0.0395276796799875
2018-03-27,1,-0.0385319000298843,,,,-0.0385319000298843,-0.0385319000298843,-0.0385319000298843,-0.0385319000298843,-0.0385319000298843,-0.0385319000298843,-0.0385319000298843
2018-03-28,1,-0.044829548446125,,,,-0.044829548446125,-0.044829548446125,-0.044829548446125,-0.044829548446125,-0.044829548446125,-0.044829548446125,-0.044829548446125
2018-03-29,1,0.0110603761600503,,,,0.0110603761600503,0.0110603761600503,0.0110603761600503,0.0110603761600503,0.0110603761600503,0.0110603761600503,0.0110603761600503
2018-03-30,1,0,,,,0,0,0,0,0,0,0
2018-03-31,1,0,,,,0,0,0,0,0,0,0
2018-04-01,1,0,,,,0,0,0,0,0,0,0
2018-04-02,1,-0.0534651320995714,,,,-0.0534651320995714,-0.0534651320995714,-0.0534651320995714,-0.0534651320995714,-0.0534651320995714,-0.0534651320995714,-0.0534651320995714
2018-04-03,1,0.0145152826485404,,,,0.0145152826485404,0.0145152826485404,0.0145152826485404,0.0145152826485404,0.0145152826485404,0.0145152826485404,0.0145152826485404
2018-04-04,1,0.0132163237304104,,,,0.0132163237304104,0.0132163237304104,0.0132163237304104,0.0132163237304104,0.0132163237304104,0.0132163237304104,0.0132163237304104
2018-04-05,1,0.0287758855323608,,,,0.0287758855323608,0.0287758855323608,0.0287758855323608,0.0287758855323608,0.0287758855323608,0.0287758855323608,0.0287758855323608
2018-04-06,1,-0.032568749046801,,,,-0.032568749046801,-0.032568749046801,-0.032568749046801,-0.032568749046801,-0.032568749046801,-0.032568749046801,-0.032568749046801
2018-04-07,1,0,,,,0,0,0,0,0,0,0
2018-04-08,1,0,,,,0,0,0,0,0,0,0
2018-04-09,1,0.000604683258160321,,,,0.000604683258160321,0.000604683258160321,0.000604683258160321,0.000604683258160321,0.000604683258160321,0.000604683258160321,0.000604683258160321
2018-04-10,1,0.0212089825609425,,,,0.0212089825609425,0.0212089825609425,0.0212089825609425,0.0212089825609425,0.0212089825609425,0.0212089825609425,0.0212089825609425
2018-04-11,1,-0.00640523128249537,,,,-0.00640523128249537,-0.00640523128249537,-0.00640523128249537,-0.00640523128249537,-0.00640523128249537,-0.00640523128249537,-0.00640523128249537
2018-04-12,1,0.0149191274674392,,,,0.0149191274674392,0.0149191274674392,0.0149191274674392,0.0149191274674392,0.0149191274674392,0.0149191274674392,0.0149191274674392
2018-04-13,1,-0.012301771688306,,,,-0.012301771688306,-0.012301771688306,-0.012301771688306,-0.012301771688306,-0.012301771688306,-0.012301771688306,-0.012301771688306
2018-04-14,1,0,,,,0,0,0,0,0,0,0
2018-04-15,1,0,,,,0,0,0,0,0,0,0
2018-04-16,1,0.0074574715573581,,,,0.0074574715573581,0.0074574715573581,0.0074574715573581,0.0074574715573581,0.0074574715573581,0.0074574715573581,0.0074574715573581
2018-04-17,1,0.0423309198692197,,,,0.0423309198692197,0.0423309198692197,0.0423309198692197,0.0423309198692197,0.0423309198692197,0.0423309198692197,0.0423309198692197
2018-04-18,1,0.015839793000576,,,,0.015839793000576,0.015839793000576,0.015839793000576,0.015839793000576,0.015839793000576,0.015839793000576,0.015839793000576
2018-04-19,1,0.01884815858498,,,,0.01884815858498,0.01884815858498,0.01884815858498,0.01884815858498,0.01884815858498,0.01884815858498,0.01884815858498
2018-04-20,1,-0.0190772507004437,,,,-0.0190772507004437,-0.0190772507004437,-0.0190772507004437,-0.0190772507004437,-0.0190772507004437,-0.0190772507004437,-0.0190772507004437
2018-04-21,1,0,,,,0,0,0,0,0,0,0
2018-04-22,1,0,,,,0,0,0,0,0,0,0
2018-04-23,1,-0.00632442062664929,,,,-0.00632442062664929,-0.00632442062664929,-0.00632442062664929,-0.00632442062664929,-0.00632442062664929,-0.00632442062664929,-0.00632442062664929
2018-04-24,1,-0.0388033838542805,,,,-0.0388033838542805,-0.0388033838542805,-0.0388033838542805,-0.0388033838542805,-0.0388033838542805,-0.0388033838542805,-0.0388033838542805
2018-04-25,1,0.0000548430617453022,,,,0.0000548430617453022,0.0000548430617453022,0.0000548430617453022,0.0000548430617453022,0.0000548430617453022,0.0000548430617453022,0.0000548430617453022
2018-04-26,1,0.0388144050412809,,,,0.0388144050412809,0.0388144050412809,0.0388144050412809,0.0388144050412809,0.0388144050412809,0.0388144050412809,0.0388144050412809
2018-04-27,1,0.0353757126344432,,,,0.0353757126344432,0.0353757126344432,0.0353757126344432,0.0353757126344432,0.0353757126344432,0.0353757126344432,0.0353757126344432
2018-04-28,1,0,,,,0,0,0,0,0,0,0
2018-04-29,1,0,,,,0,0,0,0,0,0,0
2018-04-30,1,-0.00413540374294108,,,,-0.00413540374294108,-0.00413540374294108,-0.00413540374294108,-0.00413540374294108,-0.00413540374294108,-0.00413540374294108,-0.00413540374294108
2018-05-01,1,0.0102465997228913,,,,0.0102465997228913,0.0102465997228913,0.0102465997228913,0.0102465997228913,0.0102465997228913,0.0102465997228913,0.0102465997228913
2018-05-02,1,-0.00798239975551685,,,,-0.00798239975551685,-0.00798239975551685,-0.00798239975551685,-0.00798239975551685,-0.00798239975551685,-0.00798239975551685,-0.00798239975551685
2018-05-03,1,0.001527743977352,,,,0.001527743977352,0.001527743977352,0.001527743977352,0.001527743977352,0.001527743977352,0.001527743977352,0.001527743977352
2018-05-04,1,0.00562634587078925,,,,0.00562634587078925,0.00562634587078925,0.00562634587078925,0.00562634587078925,0.00562634587078925,0.00562634587078925,0.00562634587078925
2018-05-05,1,0,,,,0,0,0,0,0,0,0
2018-05-06,1,0,,,,0,0,0,0,0,0,0
2018-05-07,1,0.0120652336122475,,,,0.0120652336122475,0.0120652336122475,0.0120652336122475,0.0120652336122475,0.0120652336122475,0.0120652336122475,0.0120652336122475
2018-05-08,1,-0.00485509307709275,,,,-0.00485509307709275,-0.00485509307709275,-0.00485509307709275,-0.00485509307709275,-0.00485509307709275,-0.00485509307709275,-0.00485509307709275
2018-05-09,1,0.00975512904185383,,,,0.00975512904185383,0.00975512904185383,0.00975512904185383,0.00975512904185383,0.00975512904185383,0.00975512904185383,0.00975512904185383
2018-05-10,1,0.000671388995820976,,,,0.000671388995820976,0.000671388995820976,0.000671388995820976,0.000671388995820976,0.000671388995820976,0.000671388995820976,0.000671388995820976
2018-05-11,1,-0.00384181121856653,,,,-0.00384181121856653,-0.00384181121856653,-0.00384181121856653,-0.00384181121856653,-0.00384181121856653,-0.00384181121856653,-0.00384181121856653
2018-05-12,1,0,,,,0,0,0,0,0,0,0
2018-05-13,1,0,,,,0,0,0,0,0,0,0
2018-05-14,1,-0.000855057842850115,,,,-0.000855057842850115,-0.000855057842850115,-0.000855057842850115,-0.000855057842850115,-0.000855057842850115,-0.000855057842850115,-0.000855057842850115
2018-05-15,1,-0.0159995631945247,,,,-0.0159995631945247,-0.0159995631945247,-0.0159995631945247,-0.0159995631945247,-0.0159995631945247,-0.0159995631945247,-0.0159995631945247
2018-05-16,1,0.00705575027767136,,,,0.00705575027767136,0.00705575027767136,0.00705575027767136,0.00705575027767136,0.00705575027767136,0.00705575027767136,0.00705575027767136
2018-05-17,1,-0.00348372031579647,,,,-0.00348372031579647,-0.00348372031579647,-0.00348372031579647,-0.00348372031579647,-0.00348372031579647,-0.00348372031579647,-0.00348372031579647
2018-05-18,1,-0.00468296837814641,,,,-0.00468296837814641,-0.00468296837814641,-0.00468296837814641,-0.00468296837814641,-0.00468296837814641,-0.00468296837814641,-0.00468296837814641
2018-05-19,1,0,,,,0,0,0,0,0,0,0
2018-05-20,1,0,,,,0,0,0,0,0,0,0
2018-05-21,1,0.00701937236459482,,,,0.00701937236459482,0.00701937236459482,0.00701937236459482,0.00701937236459482,0.00701937236459482,0.00701937236459482,0.00701937236459482
2018-05-22,1,-0.00256401561386266,,,,-0.00256401561386266,-0.00256401561386266,-0.00256401561386266,-0.00256401561386266,-0.00256401561386266,-0.00256401561386266,-0.00256401561386266
2018-05-23,1,0.0128548988705948,,,,0.0128548988705948,0.0128548988705948,0.0128548988705948,0.0128548988705948,0.0128548988705948,0.0128548988705948,0.0128548988705948
2018-05-24,1,0.000755062409185214,,,,0.000755062409185214,0.000755062409185214,0.000755062409185214,0.000755062409185214,0.000755062409185214,0.000755062409185214,0.000755062409185214
2018-05-25,1,0.00440685015294218,,,,0.00440685015294218,0.00440685015294218,0.00440685015294218,0.00440685015294218,0.00440685015294218,0.00440685015294218,0.00440685015294218
2018-05-26,1,0,,,,0,0,0,0,0,0,0
2018-05-27,1,0,,,,0,0,0,0,0,0,0
2018-05-28,1,0,,,,0,0,0,0,0,0,0
2018-05-29,1,0.00168784036691605,,,,0.00168784036691605,0.00168784036691605,0.00168784036691605,0.00168784036691605,0.00168784036691605,0.00168784036691605,0.00168784036691605
2018-05-30,1,0.00742493278342149,,,,0.00742493278342149,0.00742493278342149,0.00742493278342149,0.00742493278342149,0.00742493278342149,0.00742493278342149,0.00742493278342149
2018-05-31,1,0.00290672532318936,,,,0.00290672532318936,0.00290672532318936,0.00290672532318936,0.00290672532318936,0.00290672532318936,0.00290672532318936,0.00290672532318936
2018-06-01,1,0.00728799363956778,,,,0.00728799363956778,0.00728799363956778,0.00728799363956778,0.00728799363956778,0.00728799363956778,0.00728799363956778,0.00728799363956778
2018-06-02,1,0,,,,0,0,0,0,0,0,0
2018-06-03,1,0,,,,0,0,0,0,0,0,0
2018-06-04,1,0.0143524350808395,,,,0.0143524350808395,0.0143524350808395,0.0143524350808395,0.0143524350808395,0.0143524350808395,0.0143524350808395,0.0143524350808395
2018-06-05,1,0.0184915853975136,,,,0.0184915853975136,0.0184915853975136,0.0184915853975136,0.0184915853975136,0.0184915853975136,0.0184915853975136,0.0184915853975136
2018-06-06,1,-0.000353749011233084,,,,-0.000353749011233084,-0.000353749011233084,-0.000353749011233084,-0.000353749011233084,-0.000353749011233084,-0.000353749011233084,-0.000353749011233084
2018-06-07,1,-0.00381084989141023,,,,-0.00381084989141023,-0.00381084989141023,-0.00381084989141023,-0.00381084989141023,-0.00381084989141023,-0.00381084989141023,-0.00381084989141023
2018-06-08,1,-0.00314829933069571,,,,-0.00314829933069571,-0.00314829933069571,-0.00314829933069571,-0.00314829933069571,-0.00314829933069571,-0.00314829933069571,-0.00314829933069571
